Area,Price,"w=3,b=9","w=4,b=8","w=3,b=6","w=2,b=5","w=6,b=7"
30,113,,,,,
48,196.1,,,,,
67,270.9,,,,,
230,909,,,,,
234,924.6,,,,,
240,942,,,,,
78,252.6,,,,,
60,253,,,,,
78,255.6,,,,,
80,262,,,,,
130,543,,,,,
140,564.1,,,,,
152,612.1,,,,,
89,290.8,,,,,
112,353,,,,,
98,366.4,,,,,
95,376.5,,,,,
98,396.4,,,,,
110,403,,,,,
120,433,,,,,
267,1170.9,,,,,
302,1298.2,,,,,
50,223,,,,,
178,724.8,,,,,
190,753,,,,,
156,639.6,,,,,
115,463,,,,,
130,504.1,,,,,
160,694.1,,,,,
86,290.8,,,,,
67,252.1,,,,,
189,758.9,,,,,
200,832,,,,,
160,656,,,,,
170,682.9,,,,,
68,274.9,,,,,
290,1162.9,,,,,
56,226.9,,,,,
61,247.5,,,,,
